enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate,q_size
0.0,3208.0,0.0,0.0,46.0,0.0,0.0,95.0,0.0,6.326,639.0,18.0,46602.0,1.0
0.0,1571.0,1.0,0.0,84.0,0.0,0.0,106.0,0.0,9.246,639.0,18.0,46734.0,1.0
0.0,424.0,2.0,0.0,57.0,0.0,0.0,73.0,0.0,12.317,639.0,18.0,46867.0,1.0
0.0,142.0,1.0,0.0,114.0,0.0,0.0,59.0,0.0,11.251,639.0,18.0,47000.0,1.0
4.0,1722.0,7.0,0.0,56.0,0.0,0.0,52.0,0.0,14.251,639.0,18.0,47158.0,1.0
9.0,925.0,3.0,0.0,47.0,0.0,0.0,63.0,0.0,13.395,639.0,18.0,47303.0,1.0
0.0,5048.0,7.0,0.0,67.0,0.0,0.0,54.0,0.0,11.282,639.0,18.0,48128.0,1.0
0.0,4220.0,1.0,0.0,34.0,0.0,0.0,51.0,0.0,14.474,639.0,18.0,48289.0,1.0
2.0,3077.0,10.0,0.0,27.0,0.0,0.0,52.0,0.0,13.425,639.0,18.0,48375.0,1.0
5.0,2079.0,4.0,0.0,71.0,0.0,0.0,56.0,0.0,9.446,1867.0,24.0,48823.0,1.0
0.0,7088.0,0.0,0.0,56.0,0.0,0.0,87.0,0.0,7.319,1867.0,24.0,49059.0,1.0
0.0,4097.0,6.0,0.0,78.0,0.0,0.0,54.0,0.0,5.462,1867.0,24.0,49293.0,1.0
0.0,6944.0,14.0,0.0,27.0,0.0,0.0,42.0,0.0,4.397,1867.0,24.0,49403.0,1.0
0.0,4159.0,3.0,0.0,74.0,0.0,0.0,73.0,0.0,3.316,639.0,18.0,49518.0,1.0
0.0,231.0,0.0,0.0,61.0,0.0,0.0,82.0,0.0,9.459,639.0,18.0,49754.0,1.0
0.0,3963.0,10.0,0.0,75.0,0.0,0.0,50.0,0.0,12.397,639.0,18.0,49860.0,1.0
12.0,5479.0,3.0,0.0,62.0,0.0,0.0,53.0,0.0,11.333,639.0,18.0,49985.0,1.0
10.0,5614.0,2.0,0.0,44.0,0.0,0.0,61.0,0.0,14.268,639.0,18.0,50101.0,1.0
16.0,2329.0,4.0,0.0,63.0,0.0,0.0,58.0,0.0,11.347,639.0,18.0,50458.0,1.0
0.0,2025.0,0.0,0.0,74.0,0.0,0.0,66.0,0.0,12.426,639.0,18.0,50879.0,1.0
4.0,3006.0,9.0,0.0,83.0,0.0,0.0,66.0,0.0,11.362,639.0,18.0,51021.0,1.0
0.0,629.0,2.0,0.0,37.0,0.0,0.0,61.0,0.0,13.251,639.0,18.0,51301.0,1.0
1.0,2086.0,3.0,0.0,56.0,0.0,0.0,57.0,0.0,13.248,639.0,18.0,51807.0,1.0
17.0,2954.0,6.0,0.0,60.0,0.0,0.0,80.0,0.0,12.456,639.0,18.0,51925.0,1.0
10.0,3704.0,9.0,0.0,58.0,0.0,0.0,40.0,0.0,11.393,1867.0,24.0,52041.0,1.0
1.0,549.0,3.0,0.0,93.0,0.0,0.0,51.0,0.0,10.332,1867.0,24.0,52145.0,1.0
12.0,6784.0,7.0,0.0,45.0,0.0,0.0,52.0,0.0,8.474,1867.0,24.0,52399.0,1.0
7.0,3063.0,1.0,0.0,40.0,0.0,0.0,32.0,0.0,7.408,1867.0,24.0,52538.0,1.0
2.0,1944.0,8.0,0.0,70.0,0.0,0.0,29.0,0.0,5.283,639.0,18.0,52828.0,1.0
8.0,4295.0,9.0,0.0,100.0,0.0,0.0,31.0,0.0,14.359,639.0,18.0,53238.0,1.0
11.0,4048.0,7.0,0.0,59.0,0.0,0.0,28.0,0.0,13.295,639.0,18.0,53381.0,1.0
5.0,1748.0,8.0,0.0,46.0,0.0,0.0,37.0,0.0,12.504,639.0,18.0,53509.0,1.0
1.0,6320.0,5.0,0.0,55.0,0.0,0.0,36.0,0.0,14.394,639.0,18.0,53775.0,1.0
0.0,4248.0,9.0,0.0,57.0,0.0,0.0,37.0,0.0,11.471,639.0,18.0,54149.0,1.0
7.0,2922.0,6.0,0.0,56.0,0.0,0.0,26.0,0.0,10.41,639.0,18.0,54269.0,1.0
2.0,3545.0,18.0,0.0,113.0,0.0,0.0,28.0,0.0,13.343,639.0,18.0,54386.0,1.0
3.0,4706.0,14.0,0.0,76.0,0.0,0.0,38.0,0.0,11.487,639.0,18.0,54620.0,1.0
10.0,1657.0,2.0,0.0,58.0,0.0,0.0,39.0,0.0,13.356,639.0,18.0,54849.0,1.0
0.0,4330.0,11.0,0.0,67.0,0.0,0.0,47.0,0.0,13.372,639.0,18.0,55427.0,1.0
0.0,2414.0,8.0,0.0,48.0,0.0,0.0,35.0,0.0,12.313,639.0,18.0,55534.0,1.0
1.0,225.0,0.0,0.0,79.0,0.0,0.0,56.0,0.0,13.33,639.0,18.0,55885.0,1.0
0.0,775.0,0.0,0.0,53.0,0.0,0.0,38.0,0.0,11.263,639.0,18.0,56119.0,1.0
0.0,1850.0,0.0,0.0,65.0,0.0,0.0,69.0,0.0,10.472,639.0,18.0,56259.0,1.0
4.0,1307.0,0.0,0.0,56.0,0.0,0.0,65.0,0.0,13.407,639.0,18.0,56364.0,1.0
0.0,2242.0,6.0,0.0,55.0,0.0,0.0,52.0,0.0,10.487,639.0,18.0,56718.0,1.0
0.0,750.0,0.0,0.0,44.0,0.0,0.0,73.0,0.0,10.504,639.0,18.0,57216.0,1.0
8.0,5671.0,10.0,0.0,81.0,0.0,0.0,69.0,0.0,12.374,639.0,18.0,57460.0,1.0
10.0,3438.0,3.0,0.0,114.0,0.0,0.0,35.0,0.0,10.518,639.0,18.0,57684.0,1.0
0.0,3852.0,0.0,0.0,87.0,0.0,0.0,74.0,0.0,9.454,639.0,18.0,57808.0,1.0
4.0,1290.0,3.0,0.0,80.0,0.0,0.0,71.0,0.0,12.39,639.0,18.0,57924.0,1.0
4.0,576.0,0.0,0.0,42.0,0.0,0.0,67.0,0.0,11.326,639.0,18.0,58035.0,1.0
0.0,214.0,0.0,0.0,109.0,0.0,0.0,50.0,0.0,10.262,639.0,18.0,58155.0,1.0
0.0,147.0,0.0,0.0,44.0,0.0,0.0,57.0,0.0,9.471,639.0,18.0,58264.0,1.0
0.0,561.0,1.0,0.0,98.0,0.0,0.0,62.0,0.0,12.404,639.0,18.0,58373.0,1.0
1.0,4299.0,3.0,0.0,53.0,0.0,0.0,43.0,0.0,11.341,639.0,18.0,58486.0,1.0
0.0,139.0,0.0,0.0,115.0,0.0,0.0,51.0,0.0,10.275,639.0,18.0,58602.0,1.0
0.0,115.0,0.0,0.0,62.0,0.0,0.0,55.0,0.0,13.483,639.0,18.0,58726.0,1.0
5.0,1792.0,5.0,0.0,65.0,0.0,0.0,71.0,0.0,12.42,639.0,18.0,58821.0,1.0
0.0,177.0,0.0,0.0,85.0,0.0,0.0,51.0,0.0,10.294,639.0,18.0,59099.0,1.0
0.0,137.0,0.0,0.0,86.0,0.0,0.0,57.0,0.0,9.5,639.0,18.0,59242.0,1.0
0.0,190.0,0.0,0.0,38.0,0.0,0.0,68.0,0.0,12.436,639.0,18.0,59388.0,1.0
12.0,2006.0,6.0,0.0,52.0,0.0,0.0,31.0,0.0,14.315,639.0,18.0,59674.0,1.0
0.0,2126.0,4.0,0.0,43.0,0.0,0.0,32.0,0.0,13.524,639.0,18.0,59795.0,1.0
10.0,4995.0,5.0,0.0,41.0,0.0,0.0,63.0,0.0,11.411,639.0,18.0,60036.0,1.0
0.0,126.0,0.0,0.0,53.0,0.0,0.0,21.0,0.0,14.351,639.0,18.0,60154.0,1.0
9.0,2792.0,8.0,0.0,36.0,0.0,0.0,60.0,0.0,13.285,639.0,18.0,60268.0,1.0
0.0,570.0,2.0,0.0,51.0,0.0,0.0,57.0,0.0,12.491,639.0,18.0,60376.0,1.0
5.0,1733.0,5.0,0.0,48.0,0.0,0.0,72.0,0.0,11.41,639.0,18.0,60479.0,1.0
3.0,1684.0,2.0,0.0,67.0,0.0,0.0,60.0,0.0,10.349,639.0,18.0,60592.0,1.0
4.0,470.0,1.0,0.0,43.0,0.0,0.0,97.0,0.0,12.487,639.0,18.0,60832.0,1.0
4.0,6021.0,5.0,0.0,49.0,0.0,0.0,45.0,0.0,10.359,639.0,18.0,61063.0,1.0
0.0,345.0,0.0,0.0,59.0,0.0,0.0,37.0,0.0,12.5,639.0,18.0,61297.0,1.0
8.0,2673.0,5.0,0.0,47.0,0.0,0.0,43.0,0.0,11.438,639.0,18.0,61401.0,1.0
10.0,3273.0,0.0,0.0,55.0,0.0,0.0,84.0,0.0,14.374,639.0,18.0,61507.0,1.0
8.0,7429.0,14.0,0.0,113.0,0.0,0.0,73.0,0.0,13.312,639.0,18.0,61630.0,1.0
11.0,2356.0,3.0,0.0,71.0,0.0,0.0,56.0,0.0,12.522,639.0,18.0,61757.0,1.0
0.0,6112.0,2.0,0.0,50.0,0.0,0.0,58.0,0.0,10.395,639.0,18.0,61993.0,1.0
2.0,1980.0,3.0,0.0,58.0,0.0,0.0,61.0,0.0,13.331,639.0,18.0,62146.0,1.0
4.0,792.0,0.0,0.0,19.0,0.0,0.0,56.0,0.0,12.54,639.0,18.0,62289.0,1.0
0.0,2008.0,3.0,0.0,45.0,0.0,0.0,89.0,0.0,10.409,639.0,18.0,62548.0,1.0
3.0,2573.0,13.0,0.0,65.0,0.0,0.0,43.0,0.0,13.346,639.0,18.0,62667.0,1.0
4.0,1095.0,0.0,0.0,92.0,0.0,0.0,97.0,0.0,11.488,639.0,18.0,62899.0,1.0
3.0,3773.0,0.0,0.0,102.0,0.0,0.0,68.0,0.0,10.441,639.0,18.0,63500.0,1.0
7.0,610.0,1.0,0.0,55.0,0.0,0.0,56.0,0.0,13.328,639.0,18.0,63610.0,1.0
8.0,1222.0,5.0,0.0,48.0,0.0,0.0,61.0,0.0,12.311,639.0,18.0,63720.0,1.0
3.0,336.0,0.0,0.0,45.0,0.0,0.0,26.0,0.0,11.523,639.0,18.0,63830.0,1.0
1.0,394.0,1.0,0.0,79.0,0.0,0.0,68.0,0.0,10.466,639.0,18.0,63941.0,1.0
0.0,832.0,0.0,0.0,46.0,0.0,0.0,63.0,0.0,9.404,639.0,18.0,64054.0,1.0
12.0,2957.0,9.0,0.0,57.0,0.0,0.0,50.0,0.0,12.342,639.0,18.0,64166.0,1.0
0.0,151.0,0.0,0.0,47.0,0.0,0.0,64.0,0.0,10.488,639.0,18.0,64434.0,1.0
2.0,104.0,0.0,0.0,54.0,0.0,0.0,86.0,0.0,11.288,639.0,18.0,64790.0,1.0
0.0,381.0,0.0,0.0,70.0,0.0,0.0,102.0,0.0,9.433,639.0,18.0,65077.0,1.0
2.0,165.0,0.0,0.0,52.0,0.0,0.0,71.0,0.0,8.369,639.0,18.0,65190.0,1.0
8.0,378.0,0.0,0.0,46.0,0.0,0.0,65.0,0.0,11.304,639.0,18.0,65331.0,1.0
0.0,134.0,0.0,0.0,45.0,0.0,0.0,27.0,0.0,10.512,639.0,18.0,65470.0,1.0
0.0,3774.0,14.0,0.0,64.0,0.0,0.0,90.0,0.0,12.384,639.0,18.0,65757.0,1.0
0.0,183.0,0.0,0.0,55.0,0.0,0.0,21.0,0.0,11.32,639.0,18.0,65885.0,1.0
0.0,597.0,2.0,0.0,58.0,0.0,0.0,47.0,0.0,14.529,639.0,18.0,66027.0,1.0
0.0,88.0,0.0,0.0,84.0,0.0,0.0,44.0,0.0,12.398,639.0,18.0,66268.0,1.0
16.0,5344.0,8.0,0.0,67.0,0.0,0.0,25.0,0.0,11.337,639.0,18.0,66399.0,1.0
5.0,1108.0,4.0,0.0,50.0,0.0,0.0,92.0,0.0,13.48,639.0,18.0,66679.0,1.0
0.0,140.0,0.0,0.0,69.0,0.0,0.0,25.0,0.0,12.414,639.0,18.0,66796.0,1.0
0.0,143.0,0.0,0.0,34.0,0.0,0.0,31.0,0.0,11.349,639.0,18.0,66966.0,1.0
2.0,2358.0,0.0,0.0,46.0,0.0,0.0,59.0,0.0,10.288,639.0,18.0,67090.0,1.0
5.0,1142.0,2.0,0.0,52.0,0.0,0.0,39.0,0.0,13.495,639.0,18.0,67177.0,1.0
0.0,1064.0,0.0,0.0,92.0,0.0,0.0,64.0,0.0,12.43,639.0,18.0,67330.0,1.0
0.0,151.0,0.0,0.0,62.0,0.0,0.0,39.0,0.0,11.367,639.0,18.0,67448.0,1.0
0.0,212.0,0.0,0.0,46.0,0.0,0.0,98.0,0.0,10.302,639.0,18.0,67570.0,1.0
3.0,1169.0,0.0,0.0,36.0,0.0,0.0,87.0,0.0,12.447,639.0,18.0,67833.0,1.0
0.0,2582.0,2.0,0.0,51.0,0.0,0.0,59.0,0.0,11.383,639.0,18.0,67926.0,1.0
3.0,2314.0,5.0,0.0,74.0,0.0,0.0,61.0,0.0,10.318,639.0,18.0,68072.0,1.0
3.0,2247.0,8.0,0.0,83.0,0.0,0.0,72.0,0.0,12.462,639.0,18.0,68360.0,1.0
0.0,2324.0,0.0,0.0,92.0,0.0,0.0,51.0,0.0,11.395,639.0,18.0,68499.0,1.0
5.0,3637.0,11.0,0.0,44.0,0.0,0.0,55.0,0.0,9.542,639.0,18.0,68762.0,1.0
7.0,2931.0,9.0,0.0,61.0,0.0,0.0,72.0,0.0,12.332,639.0,18.0,68896.0,1.0
0.0,1463.0,2.0,0.0,54.0,0.0,0.0,65.0,0.0,10.374,639.0,18.0,69130.0,1.0
8.0,1969.0,11.0,0.0,72.0,0.0,0.0,50.0,0.0,9.312,639.0,18.0,69267.0,1.0
0.0,2961.0,6.0,0.0,40.0,0.0,0.0,60.0,0.0,12.519,639.0,18.0,69397.0,1.0
2.0,1739.0,8.0,0.0,70.0,0.0,0.0,71.0,0.0,14.39,639.0,18.0,69657.0,1.0
13.0,2411.0,4.0,0.0,43.0,0.0,0.0,40.0,0.0,13.323,639.0,18.0,69770.0,1.0
0.0,141.0,0.0,0.0,38.0,0.0,0.0,63.0,0.0,12.53,639.0,18.0,69907.0,1.0
0.0,334.0,1.0,0.0,52.0,0.0,0.0,49.0,0.0,14.4,639.0,18.0,70167.0,1.0
16.0,3263.0,9.0,0.0,44.0,0.0,0.0,58.0,0.0,13.336,639.0,18.0,70323.0,1.0
9.0,3513.0,6.0,0.0,75.0,0.0,0.0,37.0,0.0,8.543,1867.0,24.0,71025.0,1.0
4.0,2853.0,8.0,0.0,56.0,0.0,0.0,77.0,0.0,6.428,1867.0,24.0,71258.0,1.0
0.0,325.0,0.0,0.0,78.0,0.0,0.0,57.0,0.0,3.52,1867.0,24.0,72549.0,1.0
0.0,193.0,1.0,0.0,51.0,0.0,0.0,100.0,0.0,6.448,3312.0,30.0,72969.0,1.0
7.0,1023.0,1.0,0.0,38.0,0.0,0.0,57.0,0.0,5.394,3312.0,30.0,73354.0,1.0
11.0,1281.0,0.0,0.0,56.0,0.0,0.0,62.0,0.0,4.328,3312.0,30.0,73686.0,1.0
0.0,320.0,0.0,0.0,50.0,0.0,0.0,51.0,0.0,3.536,3312.0,30.0,74051.0,1.0
0.0,217.0,0.0,0.0,71.0,0.0,0.0,84.0,0.0,2.472,3312.0,30.0,74366.0,1.0
13.0,5555.0,18.0,0.0,57.0,0.0,0.0,45.0,0.0,3.525,639.0,18.0,75327.0,1.0
11.0,2659.0,8.0,0.0,36.0,0.0,0.0,76.0,0.0,5.414,1867.0,24.0,75615.0,1.0
8.0,2490.0,0.0,0.0,90.0,0.0,0.0,47.0,0.0,4.355,1867.0,24.0,75769.0,1.0
6.0,1014.0,0.0,0.0,58.0,0.0,0.0,80.0,0.0,2.499,639.0,18.0,76024.0,1.0
0.0,4420.0,0.0,0.0,39.0,0.0,0.0,70.0,0.0,1.438,639.0,18.0,76157.0,1.0
3.0,5809.0,15.0,0.0,63.0,0.0,0.0,25.0,0.0,7.579,639.0,18.0,76428.0,1.0
5.0,3426.0,3.0,0.0,63.0,0.0,0.0,67.0,0.0,12.382,639.0,18.0,76864.0,1.0
1.0,3346.0,0.0,0.0,53.0,0.0,0.0,49.0,0.0,10.524,639.0,18.0,77128.0,1.0
0.0,2012.0,7.0,0.0,116.0,0.0,0.0,54.0,0.0,12.394,639.0,18.0,77398.0,1.0
1.0,3019.0,10.0,0.0,61.0,0.0,0.0,67.0,0.0,10.54,639.0,18.0,77660.0,1.0
2.0,1955.0,5.0,0.0,49.0,0.0,0.0,76.0,0.0,13.425,639.0,18.0,77796.0,1.0
2.0,1816.0,0.0,0.0,71.0,0.0,0.0,64.0,0.0,12.419,639.0,18.0,77938.0,1.0
0.0,193.0,0.0,0.0,46.0,0.0,0.0,54.0,0.0,11.364,639.0,18.0,78090.0,1.0
0.0,295.0,0.0,0.0,64.0,0.0,0.0,56.0,0.0,10.576,639.0,18.0,78201.0,1.0
1.0,325.0,0.0,0.0,47.0,0.0,0.0,71.0,0.0,13.511,639.0,18.0,78337.0,1.0
4.0,633.0,2.0,0.0,55.0,0.0,0.0,69.0,0.0,12.445,639.0,18.0,78458.0,1.0
0.0,2413.0,7.0,0.0,72.0,0.0,0.0,62.0,0.0,10.588,1867.0,24.0,78726.0,1.0
6.0,1784.0,0.0,0.0,52.0,0.0,0.0,56.0,0.0,9.524,1867.0,24.0,78859.0,1.0
0.0,4033.0,9.0,0.0,63.0,0.0,0.0,58.0,0.0,6.601,639.0,18.0,79270.0,1.0
13.0,5556.0,13.0,0.0,42.0,0.0,0.0,59.0,0.0,5.536,639.0,18.0,79417.0,1.0
0.0,109.0,0.0,0.0,65.0,0.0,0.0,61.0,0.0,8.473,639.0,18.0,79552.0,1.0
0.0,3506.0,2.0,0.0,55.0,0.0,0.0,49.0,0.0,10.344,639.0,18.0,79804.0,1.0
0.0,4334.0,14.0,0.0,90.0,0.0,0.0,45.0,0.0,13.438,639.0,18.0,79964.0,1.0
1.0,1985.0,4.0,0.0,61.0,0.0,0.0,69.0,0.0,11.424,639.0,18.0,80205.0,1.0
2.0,2557.0,9.0,0.0,72.0,0.0,0.0,99.0,0.0,13.458,639.0,18.0,80415.0,1.0
0.0,134.0,0.0,0.0,44.0,0.0,0.0,52.0,0.0,12.51,639.0,18.0,80525.0,1.0
0.0,1722.0,0.0,0.0,78.0,0.0,0.0,52.0,0.0,10.388,639.0,18.0,80759.0,1.0
0.0,4295.0,0.0,0.0,74.0,0.0,0.0,82.0,0.0,13.611,639.0,18.0,81330.0,1.0
2.0,1046.0,0.0,0.0,81.0,0.0,0.0,61.0,0.0,13.351,639.0,18.0,81787.0,1.0
10.0,2421.0,1.0,0.0,57.0,0.0,0.0,70.0,0.0,12.558,639.0,18.0,81906.0,1.0
2.0,444.0,0.0,0.0,52.0,0.0,0.0,54.0,0.0,11.494,639.0,18.0,82034.0,1.0
13.0,2796.0,4.0,0.0,49.0,0.0,0.0,71.0,0.0,14.43,639.0,18.0,82180.0,1.0
1.0,3765.0,9.0,0.0,55.0,0.0,0.0,88.0,0.0,13.366,639.0,18.0,82302.0,1.0
3.0,1317.0,4.0,0.0,50.0,0.0,0.0,64.0,0.0,12.574,639.0,18.0,82402.0,1.0
1.0,3905.0,1.0,0.0,105.0,0.0,0.0,49.0,0.0,10.446,639.0,18.0,82699.0,1.0
5.0,1650.0,3.0,0.0,52.0,0.0,0.0,39.0,0.0,12.59,639.0,18.0,82969.0,1.0
11.0,5782.0,1.0,0.0,62.0,0.0,0.0,72.0,0.0,11.526,639.0,18.0,83112.0,1.0
7.0,4427.0,0.0,0.0,45.0,0.0,0.0,48.0,0.0,13.364,639.0,18.0,83381.0,1.0
0.0,129.0,0.0,0.0,66.0,0.0,0.0,57.0,0.0,12.604,639.0,18.0,83537.0,1.0
0.0,2202.0,6.0,0.0,51.0,0.0,0.0,84.0,0.0,14.473,639.0,18.0,83799.0,1.0
5.0,1294.0,0.0,0.0,56.0,0.0,0.0,65.0,0.0,13.412,639.0,18.0,83958.0,1.0
13.0,4767.0,13.0,0.0,54.0,0.0,0.0,49.0,0.0,11.557,1867.0,24.0,84210.0,1.0
4.0,2507.0,13.0,0.0,60.0,0.0,0.0,45.0,0.0,10.493,1867.0,24.0,84348.0,1.0
8.0,1236.0,2.0,0.0,56.0,0.0,0.0,68.0,0.0,8.363,1867.0,24.0,84576.0,1.0
0.0,1075.0,0.0,0.0,56.0,0.0,0.0,51.0,0.0,7.57,1867.0,24.0,84692.0,1.0
14.0,1016.0,1.0,0.0,12.0,0.0,0.0,75.0,0.0,6.507,1867.0,24.0,84825.0,1.0
0.0,3950.0,6.0,0.0,80.0,0.0,0.0,53.0,0.0,8.378,639.0,18.0,85063.0,1.0
3.0,4802.0,11.0,0.0,40.0,0.0,0.0,23.0,0.0,11.587,639.0,18.0,85179.0,1.0
12.0,4189.0,0.0,0.0,50.0,0.0,0.0,106.0,0.0,13.458,639.0,18.0,85457.0,1.0
4.0,1827.0,7.0,0.0,70.0,0.0,0.0,60.0,0.0,12.399,639.0,18.0,85594.0,1.0
0.0,296.0,0.0,0.0,93.0,0.0,0.0,56.0,0.0,11.608,639.0,18.0,85731.0,1.0
5.0,2287.0,6.0,0.0,42.0,0.0,0.0,37.0,0.0,13.481,639.0,18.0,85970.0,1.0
0.0,4349.0,16.0,0.0,48.0,0.0,0.0,79.0,0.0,11.359,639.0,18.0,86245.0,1.0
6.0,1415.0,7.0,0.0,46.0,0.0,0.0,50.0,0.0,13.494,639.0,18.0,86530.0,1.0
0.0,197.0,0.0,0.0,106.0,0.0,0.0,28.0,0.0,14.382,639.0,18.0,86939.0,1.0
14.0,1110.0,2.0,0.0,63.0,0.0,0.0,74.0,0.0,13.511,639.0,18.0,87088.0,1.0
1.0,339.0,0.0,0.0,47.0,0.0,0.0,106.0,0.0,12.446,639.0,18.0,87225.0,1.0
1.0,2503.0,13.0,0.0,72.0,0.0,0.0,29.0,0.0,14.429,639.0,18.0,87516.0,1.0
13.0,3423.0,11.0,0.0,22.0,0.0,0.0,40.0,0.0,11.415,1867.0,24.0,87938.0,1.0
4.0,5490.0,17.0,0.0,53.0,0.0,0.0,30.0,0.0,8.5,1867.0,24.0,88319.0,1.0
3.0,3719.0,10.0,0.0,42.0,0.0,0.0,36.0,0.0,7.425,1867.0,24.0,88485.0,1.0
6.0,2748.0,6.0,0.0,62.0,0.0,0.0,39.0,0.0,6.373,1867.0,24.0,88618.0,1.0
8.0,1310.0,2.0,0.0,55.0,0.0,0.0,62.0,0.0,4.509,1867.0,24.0,88869.0,1.0
2.0,1736.0,3.0,0.0,51.0,0.0,0.0,58.0,0.0,3.446,1867.0,24.0,88996.0,1.0
4.0,3317.0,18.0,0.0,50.0,0.0,0.0,60.0,0.0,2.385,639.0,18.0,89104.0,1.0
0.0,1838.0,0.0,0.0,50.0,0.0,0.0,63.0,0.0,5.588,639.0,18.0,89248.0,1.0
0.0,2524.0,2.0,0.0,54.0,0.0,0.0,78.0,0.0,11.457,639.0,18.0,89471.0,1.0
0.0,3353.0,8.0,0.0,56.0,0.0,0.0,59.0,0.0,13.553,639.0,18.0,89718.0,1.0
1.0,7248.0,14.0,0.0,45.0,0.0,0.0,60.0,0.0,12.537,639.0,18.0,89836.0,1.0
5.0,5683.0,9.0,0.0,51.0,0.0,0.0,86.0,0.0,11.465,639.0,18.0,89952.0,1.0
0.0,6209.0,8.0,0.0,64.0,0.0,0.0,46.0,0.0,10.409,639.0,18.0,90071.0,1.0
4.0,2022.0,8.0,0.0,45.0,0.0,0.0,63.0,0.0,12.552,639.0,18.0,90305.0,1.0
0.0,5870.0,9.0,0.0,72.0,0.0,0.0,37.0,0.0,11.488,639.0,18.0,90446.0,1.0
12.0,776.0,0.0,0.0,37.0,0.0,0.0,28.0,0.0,10.426,639.0,18.0,90575.0,1.0
0.0,473.0,0.0,0.0,58.0,0.0,0.0,92.0,0.0,13.359,639.0,18.0,90704.0,1.0
1.0,3079.0,6.0,0.0,60.0,0.0,0.0,86.0,0.0,12.569,639.0,18.0,90846.0,1.0
4.0,1472.0,5.0,0.0,67.0,0.0,0.0,56.0,0.0,11.505,639.0,18.0,90992.0,1.0
7.0,1476.0,6.0,0.0,116.0,0.0,0.0,37.0,0.0,10.451,639.0,18.0,91125.0,1.0
0.0,4790.0,0.0,0.0,93.0,0.0,0.0,34.0,0.0,13.382,639.0,18.0,91254.0,1.0
1.0,341.0,0.0,0.0,42.0,0.0,0.0,60.0,0.0,11.526,639.0,18.0,91523.0,1.0
0.0,266.0,0.0,0.0,70.0,0.0,0.0,50.0,0.0,10.462,639.0,18.0,91659.0,1.0
5.0,441.0,0.0,0.0,66.0,0.0,0.0,65.0,0.0,12.605,639.0,18.0,91908.0,1.0
4.0,1519.0,0.0,0.0,75.0,0.0,0.0,53.0,0.0,11.54,639.0,18.0,92035.0,1.0
0.0,123.0,0.0,0.0,78.0,0.0,0.0,67.0,0.0,10.475,639.0,18.0,92138.0,1.0
0.0,362.0,0.0,0.0,56.0,0.0,0.0,67.0,0.0,13.412,639.0,18.0,92252.0,1.0
0.0,180.0,0.0,0.0,87.0,0.0,0.0,45.0,0.0,12.62,639.0,18.0,92368.0,1.0
0.0,5394.0,2.0,0.0,62.0,0.0,0.0,55.0,0.0,13.434,639.0,18.0,92726.0,1.0
1.0,3390.0,3.0,0.0,44.0,0.0,0.0,20.0,0.0,12.369,639.0,18.0,92836.0,1.0
0.0,3921.0,9.0,0.0,51.0,0.0,0.0,47.0,0.0,11.576,639.0,18.0,92957.0,1.0
2.0,1163.0,4.0,0.0,55.0,0.0,0.0,54.0,0.0,13.448,639.0,18.0,93206.0,1.0
1.0,4715.0,11.0,0.0,48.0,0.0,0.0,51.0,0.0,13.462,639.0,18.0,93674.0,1.0
1.0,2513.0,1.0,0.0,64.0,0.0,0.0,53.0,0.0,12.397,639.0,18.0,93798.0,1.0
0.0,165.0,0.0,0.0,66.0,0.0,0.0,71.0,0.0,11.608,639.0,18.0,93920.0,1.0
0.0,336.0,0.0,0.0,63.0,0.0,0.0,59.0,0.0,10.543,639.0,18.0,94015.0,1.0
7.0,1701.0,6.0,0.0,37.0,0.0,0.0,74.0,0.0,9.479,639.0,18.0,94151.0,1.0
1.0,513.0,0.0,0.0,71.0,0.0,0.0,48.0,0.0,12.388,639.0,18.0,94286.0,1.0
7.0,2820.0,6.0,0.0,78.0,0.0,0.0,35.0,0.0,11.622,639.0,18.0,94401.0,1.0
9.0,4972.0,9.0,0.0,60.0,0.0,0.0,55.0,0.0,10.59,639.0,18.0,94992.0,1.0
2.0,3452.0,6.0,0.0,45.0,0.0,0.0,35.0,0.0,13.529,639.0,18.0,95125.0,1.0
3.0,4753.0,13.0,0.0,61.0,0.0,0.0,75.0,0.0,10.609,639.0,18.0,95545.0,1.0
5.0,3613.0,0.0,0.0,62.0,0.0,0.0,57.0,0.0,9.544,639.0,18.0,95687.0,1.0
0.0,3366.0,5.0,0.0,52.0,0.0,0.0,76.0,0.0,11.412,639.0,18.0,95929.0,1.0
3.0,517.0,0.0,0.0,64.0,0.0,0.0,68.0,0.0,10.618,639.0,18.0,96047.0,1.0
0.0,6640.0,17.0,0.0,55.0,0.0,0.0,52.0,0.0,11.427,639.0,18.0,96389.0,1.0
3.0,3418.0,0.0,0.0,61.0,0.0,0.0,48.0,0.0,10.37,639.0,18.0,96510.0,1.0
4.0,2951.0,6.0,0.0,83.0,0.0,0.0,104.0,0.0,9.571,639.0,18.0,96627.0,1.0
0.0,166.0,0.0,0.0,115.0,0.0,0.0,69.0,0.0,12.431,639.0,18.0,96752.0,1.0
9.0,5390.0,0.0,0.0,20.0,0.0,0.0,54.0,0.0,11.452,639.0,18.0,96854.0,1.0
4.0,962.0,3.0,0.0,41.0,0.0,0.0,62.0,0.0,10.396,639.0,18.0,96973.0,1.0
